freq_hz,h1_db,h2_target_db,h2_target_linear,htotal_target_db
5909000000.000000,0.132544513,-0.132544513,0.984856089032,0.000000000
5910000000.000000,0.120697395,-0.120697395,0.986200299872,0.000000000
5911000000.000000,0.113773521,-0.113773521,0.986986753441,0.000000000
5912000000.000000,0.125958675,-0.125958675,0.985603112366,0.000000000
5913000000.000000,0.117844577,-0.117844577,0.986524263468,0.000000000
5914000000.000000,0.121245067,-0.121245067,0.986138118876,0.000000000
5915000000.000000,0.100425953,-0.100425953,0.988504617546,0.000000000
5916000000.000000,0.099064422,-0.099064422,0.988659579816,0.000000000
5917000000.000000,0.119260938,-0.119260938,0.986363409412,0.000000000
5918000000.000000,0.103793494,-0.103793494,0.988121446133,0.000000000
5919000000.000000,0.107257068,-0.107257068,0.987727502665,0.000000000
5920000000.000000,0.101837271,-0.101837271,0.988344014421,0.000000000
5921000000.000000,0.105410743,-0.105410743,0.987937482287,0.000000000
5922000000.000000,0.104317147,-0.104317147,0.988061876280,0.000000000
5923000000.000000,0.090645799,-0.090645799,0.989618282661,0.000000000
5924000000.000000,0.125203319,-0.125203319,0.985688827661,0.000000000
5925000000.000000,0.104738422,-0.104738422,0.988013955377,0.000000000
5926000000.000000,0.103576255,-0.103576255,0.988146159916,0.000000000
5927000000.000000,0.108506129,-0.108506129,0.987585474243,0.000000000
5928000000.000000,0.091639644,-0.091639644,0.989505056387,0.000000000
5929000000.000000,0.087563916,-0.087563916,0.989969476266,0.000000000
5930000000.000000,0.092489883,-0.092489883,0.989408201068,0.000000000
5931000000.000000,0.098344345,-0.098344345,0.988741544999,0.000000000
5932000000.000000,0.074912581,-0.074912581,0.991412455811,0.000000000
5933000000.000000,0.099742791,-0.099742791,0.988582368402,0.000000000
5934000000.000000,0.078703426,-0.078703426,0.990979860982,0.000000000
5935000000.000000,0.071065502,-0.071065502,0.991851660885,0.000000000
5936000000.000000,0.081114375,-0.081114375,0.990704832119,0.000000000
5937000000.000000,0.094609751,-0.094609751,0.989166756731,0.000000000
5938000000.000000,0.087022572,-0.087022572,0.990031177572,0.000000000
5939000000.000000,0.084026873,-0.084026873,0.990372690882,0.000000000
5940000000.000000,0.078169701,-0.078169701,0.991040755951,0.000000000
5941000000.000000,0.064403309,-0.064403309,0.992612716148,0.000000000
5942000000.000000,0.062941351,-0.062941351,0.992779800959,0.000000000
5943000000.000000,0.070438645,-0.070438645,0.991923244985,0.000000000
5944000000.000000,0.057524798,-0.057524798,0.993399095203,0.000000000
5945000000.000000,0.061535044,-0.061535044,0.992940552048,0.000000000
5946000000.000000,0.060716470,-0.060716470,0.993034132977,0.000000000
5947000000.000000,0.061703187,-0.061703187,0.992921330713,0.000000000
5948000000.000000,0.056474552,-0.056474552,0.993519218362,0.000000000
5949000000.000000,0.068843276,-0.068843276,0.992105451875,0.000000000
5950000000.000000,0.049183995,-0.049183995,0.994353485145,0.000000000
5951000000.000000,0.063095040,-0.063095040,0.992762234770,0.000000000
5952000000.000000,0.062708993,-0.062708993,0.992806359369,0.000000000
5953000000.000000,0.056406918,-0.056406918,0.993526954581,0.000000000
5954000000.000000,0.042135998,-0.042135998,0.995160661470,0.000000000
5955000000.000000,0.047100232,-0.047100232,0.994592061231,0.000000000
5956000000.000000,0.053140897,-0.053140897,0.993900605430,0.000000000
5957000000.000000,0.038919809,-0.038919809,0.995529215244,0.000000000
5958000000.000000,0.041091473,-0.041091473,0.995280342095,0.000000000
5959000000.000000,0.040473360,-0.040473360,0.995351171639,0.000000000
5960000000.000000,0.042300431,-0.042300431,0.995141822214,0.000000000
5961000000.000000,0.044827641,-0.044827641,0.994852322043,0.000000000
5962000000.000000,0.039969432,-0.039969432,0.995408920459,0.000000000
5963000000.000000,0.027873115,-0.027873115,0.996796132418,0.000000000
5964000000.000000,0.035276753,-0.035276753,0.995946849996,0.000000000
5965000000.000000,0.021169935,-0.021169935,0.997565688915,0.000000000
5966000000.000000,0.038133864,-0.038133864,0.995619300042,0.000000000
5967000000.000000,0.037364254,-0.037364254,0.995707520426,0.000000000
5968000000.000000,0.025421696,-0.025421696,0.997077497935,0.000000000
5969000000.000000,0.034657506,-0.034657506,0.996017857010,0.000000000
5970000000.000000,0.011106263,-0.011106263,0.998722161351,0.000000000
5971000000.000000,0.033828531,-0.033828531,0.996112920767,0.000000000
5972000000.000000,0.025105426,-0.025105426,0.997113804112,0.000000000
5973000000.000000,-0.000604280,0.000604280,1.000069572726,0.000000000
5974000000.000000,0.017875789,-0.017875789,0.997944090020,0.000000000
5975000000.000000,0.022834428,-0.022834428,0.997374541884,0.000000000
5976000000.000000,-0.004899301,0.004899301,1.000564211980,0.000000000
5977000000.000000,0.006345999,-0.006345999,0.999269656696,0.000000000
5978000000.000000,-0.000930803,0.000930803,1.000107168398,0.000000000
5979000000.000000,0.015624515,-0.015624515,0.998202778175,0.000000000
5980000000.000000,0.001186348,-0.001186348,0.999863425966,0.000000000
5981000000.000000,0.010548310,-0.010548310,0.998786318040,0.000000000
5982000000.000000,-0.005501286,0.005501286,1.000633559571,0.000000000
5983000000.000000,-0.014691999,0.014691999,1.001692910252,0.000000000
5984000000.000000,0.002020589,-0.002020589,0.999767398150,0.000000000
5985000000.000000,-0.012764882,0.012764882,1.001470691758,0.000000000
5986000000.000000,-0.003243351,0.003243351,1.000373474307,0.000000000
5987000000.000000,-0.007810591,0.007810591,1.000899631946,0.000000000
5988000000.000000,-0.026653952,0.026653952,1.003073362752,0.000000000
5989000000.000000,-0.020150245,0.020150245,1.002322575698,0.000000000
5990000000.000000,-0.016429085,0.016429085,1.001893258265,0.000000000
5991000000.000000,0.002630095,-0.002630095,0.999697244963,0.000000000
5992000000.000000,-0.013766656,0.013766656,1.001586201533,0.000000000
5993000000.000000,-0.019770933,0.019770933,1.002278805319,0.000000000
5994000000.000000,-0.034137732,0.034137732,1.003937985208,0.000000000
5995000000.000000,-0.016768093,0.016768093,1.001932362660,0.000000000
5996000000.000000,-0.004428500,0.004428500,1.000509979900,0.000000000
5997000000.000000,-0.026026515,0.026026515,1.003000907007,0.000000000
5998000000.000000,-0.031297494,0.031297494,1.003609756692,0.000000000
5999000000.000000,-0.045033110,0.045033110,1.005198091832,0.000000000
6000000000.000000,-0.029464412,0.029464412,1.003397975868,0.000000000
6001000000.000000,-0.044165314,0.044165314,1.005097668808,0.000000000
6002000000.000000,-0.025860891,0.025860891,1.002981781799,0.000000000
6003000000.000000,-0.025291125,0.025291125,1.002915991627,0.000000000
6004000000.000000,-0.042743513,0.042743513,1.004933156941,0.000000000
6005000000.000000,-0.041551705,0.041551705,1.004795277546,0.000000000
6006000000.000000,-0.029904509,0.029904509,1.003448817364,0.000000000
6007000000.000000,-0.044591011,0.044591011,1.005146930031,0.000000000
6008000000.000000,-0.049679588,0.049679588,1.005735961930,0.000000000
6009000000.000000,-0.054001614,0.054001614,1.006236532258,0.000000000
6010000000.000000,-0.048995170,0.048995170,1.005656716544,0.000000000
6011000000.000000,-0.045677500,0.045677500,1.005272668376,0.000000000
6012000000.000000,-0.060096494,0.060096494,1.006942855202,0.000000000
6013000000.000000,-0.044792384,0.044792384,1.005170233550,0.000000000
6014000000.000000,-0.048959278,0.048959278,1.005652560959,0.000000000
6015000000.000000,-0.060324166,0.060324166,1.006969249240,0.000000000
6016000000.000000,-0.068683044,0.068683044,1.007938773937,0.000000000
6017000000.000000,-0.067931017,0.067931017,1.007851510065,0.000000000
6018000000.000000,-0.071913466,0.071913466,1.008313712290,0.000000000
6019000000.000000,-0.066704918,0.066704918,1.007709251924,0.000000000
6020000000.000000,-0.069907147,0.069907147,1.008080832825,0.000000000
6021000000.000000,-0.060562624,0.060562624,1.006996894441,0.000000000
6022000000.000000,-0.085155020,0.085155020,1.009852048998,0.000000000
6023000000.000000,-0.058910418,0.058910418,1.006805364483,0.000000000
6024000000.000000,-0.089451843,0.089451843,1.010351736323,0.000000000
6025000000.000000,-0.083467844,0.083467844,1.009655911038,0.000000000
6026000000.000000,-0.067226781,0.067226781,1.007769798626,0.000000000
6027000000.000000,-0.091415249,0.091415249,1.010580147570,0.000000000
6028000000.000000,-0.080170038,0.080170038,1.009272643756,0.000000000
6029000000.000000,-0.078635058,0.078635058,1.009094299740,0.000000000
6030000000.000000,-0.078258924,0.078258924,1.009050602839,0.000000000
6031000000.000000,-0.088241759,0.088241759,1.010210987895,0.000000000
6032000000.000000,-0.087124850,0.087124850,1.010081094326,0.000000000
6033000000.000000,-0.085332965,0.085332965,1.009872737721,0.000000000
6034000000.000000,-0.082708068,0.082708068,1.009567597830,0.000000000
6035000000.000000,-0.085879461,0.085879461,1.009936278566,0.000000000
6036000000.000000,-0.096825639,0.096825639,1.011209828142,0.000000000
6037000000.000000,-0.103421190,0.103421190,1.011977972698,0.000000000
6038000000.000000,-0.107651170,0.107651170,1.012470920370,0.000000000
6039000000.000000,-0.104648807,0.104648807,1.012121010338,0.000000000
6040000000.000000,-0.096713166,0.096713166,1.011196734139,0.000000000
6041000000.000000,-0.094338730,0.094338730,1.010920344053,0.000000000
6042000000.000000,-0.104785064,0.104785064,1.012136887774,0.000000000
6043000000.000000,-0.102082256,0.102082256,1.011821987837,0.000000000
6044000000.000000,-0.087396068,0.087396068,1.010112634728,0.000000000
6045000000.000000,-0.094310674,0.094310674,1.010917078719,0.000000000
6046000000.000000,-0.116622574,0.116622574,1.013517212528,0.000000000
6047000000.000000,-0.099963364,0.099963364,1.011575187553,0.000000000
6048000000.000000,-0.092019817,0.092019817,1.010650489896,0.000000000
6049000000.000000,-0.103064959,0.103064959,1.011936469692,0.000000000
6050000000.000000,-0.121620111,0.121620111,1.014100520329,0.000000000
6051000000.000000,-0.115571561,0.115571561,1.013394581990,0.000000000
6052000000.000000,-0.117994366,0.117994366,1.013677293379,0.000000000
6053000000.000000,-0.125589415,0.125589415,1.014564052943,0.000000000
6054000000.000000,-0.115607743,0.115607743,1.013398803402,0.000000000
6055000000.000000,-0.129571238,0.129571238,1.015029260396,0.000000000
6056000000.000000,-0.136503033,0.136503033,1.015839630241,0.000000000
6057000000.000000,-0.130949264,0.130949264,1.015190308686,0.000000000
6058000000.000000,-0.114347210,0.114347210,1.013251745357,0.000000000
6059000000.000000,-0.132001090,0.132001090,1.015313251558,0.000000000
6060000000.000000,-0.135392412,0.135392412,1.015709748243,0.000000000
6061000000.000000,-0.134941722,0.134941722,1.015657046866,0.000000000
6062000000.000000,-0.132511885,0.132511885,1.015372961295,0.000000000
6063000000.000000,-0.133463431,0.133463431,1.015484202290,0.000000000
6064000000.000000,-0.137651613,0.137651613,1.015973968838,0.000000000
6065000000.000000,-0.124495348,0.124495348,1.014436267398,0.000000000
6066000000.000000,-0.138211282,0.138211282,1.016039434493,0.000000000
6067000000.000000,-0.131001054,0.131001054,1.015196361821,0.000000000
6068000000.000000,-0.126243996,0.126243996,1.014640514815,0.000000000
6069000000.000000,-0.145435841,0.145435841,1.016884885072,0.000000000
6070000000.000000,-0.144228179,0.144228179,1.016743510047,0.000000000
6071000000.000000,-0.141522765,0.141522765,1.016426871925,0.000000000
6072000000.000000,-0.136967843,0.136967843,1.015893992554,0.000000000
6073000000.000000,-0.140235696,0.140235696,1.016276269666,0.000000000
6074000000.000000,-0.155203040,0.155203040,1.018029005459,0.000000000
6075000000.000000,-0.138364424,0.138364424,1.016057348569,0.000000000
6076000000.000000,-0.142876880,0.142876880,1.016585343448,0.000000000
6077000000.000000,-0.136752128,0.136752128,1.015868763031,0.000000000
6078000000.000000,-0.131580843,0.131580843,1.015264129126,0.000000000
6079000000.000000,-0.159966472,0.159966472,1.018587456244,0.000000000
6080000000.000000,-0.168935789,0.168935789,1.019639824265,0.000000000
6081000000.000000,-0.165038973,0.165038973,1.019182478180,0.000000000
6082000000.000000,-0.136530532,0.136530532,1.015842846333,0.000000000
6083000000.000000,-0.155514708,0.155514708,1.018065535137,0.000000000
6084000000.000000,-0.172906463,0.172906463,1.020106049724,0.000000000
6085000000.000000,-0.148542269,0.148542269,1.017248629576,0.000000000
6086000000.000000,-0.139452951,0.139452951,1.016184690178,0.000000000
6087000000.000000,-0.155607424,0.155607424,1.018076402357,0.000000000
6088000000.000000,-0.158942408,0.158942408,1.018467372142,0.000000000
6089000000.000000,-0.156441866,0.156441866,1.018174212317,0.000000000
6090000000.000000,-0.167544857,0.167544857,1.019476555312,0.000000000
6091000000.000000,-0.149495138,0.149495138,1.017360231023,0.000000000
6092000000.000000,-0.154043415,0.154043415,1.017893100775,0.000000000
6093000000.000000,-0.155598018,0.155598018,1.018075299877,0.000000000
6094000000.000000,-0.169748770,0.169748770,1.019735264874,0.000000000
6095000000.000000,-0.162231108,0.162231108,1.018853062953,0.000000000
6096000000.000000,-0.161018937,0.161018937,1.018710885466,0.000000000
6097000000.000000,-0.173453057,0.173453057,1.020170245957,0.000000000
6098000000.000000,-0.166066981,0.166066981,1.019303109433,0.000000000
6099000000.000000,-0.148937435,0.148937435,1.017294910525,0.000000000
6100000000.000000,-0.165487193,0.165487193,1.019235072650,0.000000000
6101000000.000000,-0.153457322,0.153457322,1.017824419279,0.000000000
6102000000.000000,-0.170606750,0.170606750,1.019835997869,0.000000000
6103000000.000000,-0.158030221,0.158030221,1.018360418917,0.000000000
6104000000.000000,-0.163390851,0.163390851,1.018989109650,0.000000000
6105000000.000000,-0.161756216,0.161756216,1.018797359742,0.000000000
6106000000.000000,-0.170578467,0.170578467,1.019832677084,0.000000000
6107000000.000000,-0.170395165,0.170395165,1.019811155351,0.000000000
6108000000.000000,-0.168235242,0.168235242,1.019557590108,0.000000000
6109000000.000000,-0.175882631,0.175882631,1.020455642835,0.000000000
6110000000.000000,-0.164842294,0.164842294,1.019159400576,0.000000000
6111000000.000000,-0.184000109,0.184000109,1.021409764808,0.000000000
6112000000.000000,-0.172220217,0.172220217,1.020025457399,0.000000000
6113000000.000000,-0.180611326,0.180611326,1.021011341496,0.000000000
6114000000.000000,-0.188986947,0.188986947,1.021996356132,0.000000000
6115000000.000000,-0.171440182,0.171440182,1.019933858281,0.000000000
6116000000.000000,-0.164504971,0.164504971,1.019119821530,0.000000000
6117000000.000000,-0.162415550,0.162415550,1.018874698191,0.000000000
6118000000.000000,-0.174935433,0.174935433,1.020344368010,0.000000000
6119000000.000000,-0.188879319,0.188879319,1.021983692519,0.000000000
6120000000.000000,-0.159575318,0.159575318,1.018541586955,0.000000000
6121000000.000000,-0.176448861,0.176448861,1.020522168137,0.000000000
6122000000.000000,-0.159595032,0.159595032,1.018543898699,0.000000000
6123000000.000000,-0.167442027,0.167442027,1.019464486064,0.000000000
6124000000.000000,-0.156348508,0.156348508,1.018163268798,0.000000000
6125000000.000000,-0.182797478,0.182797478,1.021268352234,0.000000000
6126000000.000000,-0.176663276,0.176663276,1.020547360485,0.000000000
6127000000.000000,-0.166707582,0.166707582,1.019378287762,0.000000000
6128000000.000000,-0.165969144,0.165969144,1.019291628168,0.000000000
6129000000.000000,-0.163903587,0.163903587,1.019049263284,0.000000000
6130000000.000000,-0.194128987,0.194128987,1.022601556312,0.000000000
6131000000.000000,-0.173110226,0.173110226,1.020129980757,0.000000000
6132000000.000000,-0.179729313,0.179729313,1.020907667653,0.000000000
6133000000.000000,-0.179862360,0.179862360,1.020923305630,0.000000000
6134000000.000000,-0.168391702,0.168391702,1.019575955690,0.000000000
6135000000.000000,-0.176375357,0.176375357,1.020513532044,0.000000000
6136000000.000000,-0.170076191,0.170076191,1.019773705270,0.000000000
6137000000.000000,-0.176907375,0.176907375,1.020576041266,0.000000000
6138000000.000000,-0.173853788,0.173853788,1.020217313475,0.000000000
6139000000.000000,-0.163409421,0.163409421,1.018991288201,0.000000000
6140000000.000000,-0.180543658,0.180543658,1.021003387270,0.000000000
6141000000.000000,-0.182553315,0.182553315,1.021239644473,0.000000000
6142000000.000000,-0.161074374,0.161074374,1.018717387328,0.000000000
6143000000.000000,-0.177958675,0.177958675,1.020699574556,0.000000000
6144000000.000000,-0.185087608,0.185087608,1.021537656329,0.000000000
6145000000.000000,-0.176335367,0.176335367,1.020508833592,0.000000000
6146000000.000000,-0.175981333,0.175981333,1.020467238836,0.000000000
6147000000.000000,-0.167591381,0.167591381,1.019482015922,0.000000000
6148000000.000000,-0.174028353,0.174028353,1.020237817538,0.000000000
6149000000.000000,-0.171095870,0.171095870,1.019893428512,0.000000000
6150000000.000000,-0.177403996,0.177403996,1.020634394987,0.000000000
6151000000.000000,-0.168821679,0.168821679,1.019626428938,0.000000000
6152000000.000000,-0.166393951,0.166393951,1.019341480610,0.000000000
6153000000.000000,-0.183390549,0.183390549,1.021338086636,0.000000000
6154000000.000000,-0.146037961,0.146037961,1.016955379630,0.000000000
6155000000.000000,-0.165593743,0.165593743,1.019247575706,0.000000000
6156000000.000000,-0.153753959,0.153753959,1.017859180202,0.000000000
6157000000.000000,-0.158136131,0.158136131,1.018372836207,0.000000000
6158000000.000000,-0.167096403,0.167096403,1.019423920918,0.000000000
6159000000.000000,-0.181925924,0.181925924,1.021165881917,0.000000000
6160000000.000000,-0.173705239,0.173705239,1.020199865526,0.000000000
6161000000.000000,-0.168016377,0.168016377,1.019531899859,0.000000000
6162000000.000000,-0.161124360,0.161124360,1.018723249912,0.000000000
6163000000.000000,-0.163653131,0.163653131,1.019019879613,0.000000000
6164000000.000000,-0.163751855,0.163751855,1.019031461879,0.000000000
6165000000.000000,-0.163285777,0.163285777,1.018976782920,0.000000000
6166000000.000000,-0.157419794,0.157419794,1.018288853092,0.000000000
6167000000.000000,-0.144748364,0.144748364,1.016804403126,0.000000000
6168000000.000000,-0.158432114,0.158432114,1.018407539178,0.000000000
6169000000.000000,-0.144878842,0.144878842,1.016819677508,0.000000000
6170000000.000000,-0.151214661,0.151214661,1.017561655122,0.000000000
6171000000.000000,-0.154642605,0.154642605,1.017963321838,0.000000000
6172000000.000000,-0.152026353,0.152026353,1.017656750188,0.000000000
6173000000.000000,-0.160787813,0.160787813,1.018683778812,0.000000000
6174000000.000000,-0.150973280,0.150973280,1.017533377461,0.000000000
6175000000.000000,-0.152797208,0.152797208,1.017747069158,0.000000000
6176000000.000000,-0.145594720,0.145594720,1.016903485715,0.000000000
6177000000.000000,-0.162223013,0.162223013,1.018852113412,0.000000000
6178000000.000000,-0.155520214,0.155520214,1.018066180491,0.000000000
6179000000.000000,-0.148620510,0.148620510,1.017257792818,0.000000000
6180000000.000000,-0.160091403,0.160091403,1.018602106910,0.000000000
6181000000.000000,-0.144626231,0.144626231,1.016790105857,0.000000000
6182000000.000000,-0.151658855,0.151658855,1.017613694275,0.000000000
6183000000.000000,-0.148722721,0.148722721,1.017269763446,0.000000000
6184000000.000000,-0.154053291,0.154053291,1.017894258137,0.000000000
6185000000.000000,-0.136736638,0.136736638,1.015866951381,0.000000000
6186000000.000000,-0.144709964,0.144709964,1.016799907881,0.000000000
6187000000.000000,-0.137016140,0.137016140,1.015899641345,0.000000000
6188000000.000000,-0.143429010,0.143429010,1.016649966087,0.000000000
6189000000.000000,-0.135489968,0.135489968,1.015721156302,0.000000000
6190000000.000000,-0.121090732,0.121090732,1.014038715818,0.000000000
6191000000.000000,-0.129679582,0.129679582,1.015041921508,0.000000000
6192000000.000000,-0.147897361,0.147897361,1.017173103930,0.000000000
6193000000.000000,-0.152495454,0.152495454,1.017711712513,0.000000000
6194000000.000000,-0.135736509,0.135736509,1.015749987023,0.000000000
6195000000.000000,-0.132117160,0.132117160,1.015326819333,0.000000000
6196000000.000000,-0.129479178,0.129479178,1.015018502362,0.000000000
6197000000.000000,-0.129082258,0.129082258,1.014972120016,0.000000000
6198000000.000000,-0.129186436,0.129186436,1.014984293599,0.000000000
6199000000.000000,-0.148428398,0.148428398,1.017235293653,0.000000000
6200000000.000000,-0.129771052,0.129771052,1.015052610842,0.000000000
6201000000.000000,-0.124288028,0.124288028,1.014412054516,0.000000000
6202000000.000000,-0.128985358,0.128985358,1.014960797025,0.000000000
6203000000.000000,-0.134455926,0.134455926,1.015600243435,0.000000000
6204000000.000000,-0.118770690,0.118770690,1.013767897475,0.000000000
6205000000.000000,-0.124809025,0.124809025,1.014472902801,0.000000000
6206000000.000000,-0.136992744,0.136992744,1.015896904957,0.000000000
6207000000.000000,-0.104260098,0.104260098,1.012075717138,0.000000000
6208000000.000000,-0.112686680,0.112686680,1.013058054881,0.000000000
6209000000.000000,-0.111850543,0.111850543,1.012960538727,0.000000000
6210000000.000000,-0.103243252,0.103243252,1.011957241662,0.000000000
6211000000.000000,-0.130041844,0.130041844,1.015084256697,0.000000000
6212000000.000000,-0.115272632,0.115272632,1.013359706136,0.000000000
6213000000.000000,-0.106956473,0.106956473,1.012389946237,0.000000000
6214000000.000000,-0.109684269,0.109684269,1.012707936339,0.000000000
6215000000.000000,-0.113549870,0.113549870,1.013158735994,0.000000000
6216000000.000000,-0.106079562,0.106079562,1.012287742421,0.000000000
6217000000.000000,-0.102210406,0.102210406,1.011836916181,0.000000000
6218000000.000000,-0.114998555,0.114998555,1.013327730804,0.000000000
6219000000.000000,-0.117053903,0.117053903,1.013567543610,0.000000000
6220000000.000000,-0.097558295,0.097558295,1.011295127429,0.000000000
6221000000.000000,-0.104804830,0.104804830,1.012139191041,0.000000000
6222000000.000000,-0.109704632,0.109704632,1.012710310511,0.000000000
6223000000.000000,-0.116461939,0.116461939,1.013498468929,0.000000000
6224000000.000000,-0.093463636,0.093463636,1.010818500051,0.000000000
6225000000.000000,-0.109435302,0.109435302,1.012678909117,0.000000000
6226000000.000000,-0.092125586,0.092125586,1.010662796769,0.000000000
6227000000.000000,-0.095514689,0.095514689,1.011057219078,0.000000000
6228000000.000000,-0.100351451,0.100351451,1.011620385911,0.000000000
6229000000.000000,-0.090046672,0.090046672,1.010420929821,0.000000000
6230000000.000000,-0.107298927,0.107298927,1.012429861990,0.000000000
6231000000.000000,-0.093675956,0.093675956,1.010843209046,0.000000000
6232000000.000000,-0.094783973,0.094783973,1.010972165658,0.000000000
6233000000.000000,-0.101505640,0.101505640,1.011754819889,0.000000000
6234000000.000000,-0.099077234,0.099077234,1.011471992436,0.000000000
6235000000.000000,-0.082004470,0.082004470,1.009485821408,0.000000000
6236000000.000000,-0.104422305,0.104422305,1.012094617596,0.000000000
6237000000.000000,-0.075282253,0.075282253,1.008704858514,0.000000000
6238000000.000000,-0.103544844,0.103544844,1.011992379514,0.000000000
6239000000.000000,-0.069783784,0.069783784,1.008066515467,0.000000000
6240000000.000000,-0.085123011,0.085123011,1.009848327526,0.000000000
6241000000.000000,-0.082056533,0.082056533,1.009491872258,0.000000000
6242000000.000000,-0.072332213,0.072332213,1.008362324297,0.000000000
6243000000.000000,-0.076557639,0.076557639,1.008852981799,0.000000000
6244000000.000000,-0.069444999,0.069444999,1.008027197542,0.000000000
6245000000.000000,-0.084285333,0.084285333,1.009750941193,0.000000000
6246000000.000000,-0.084157663,0.084157663,1.009736099426,0.000000000
6247000000.000000,-0.065186036,0.065186036,1.007533051478,0.000000000
6248000000.000000,-0.048130547,0.048130547,1.005556615036,0.000000000
6249000000.000000,-0.072224494,0.072224494,1.008349819060,0.000000000
6250000000.000000,-0.051596903,0.051596903,1.005957991632,0.000000000
6251000000.000000,-0.075389778,0.075389778,1.008717345624,0.000000000
6252000000.000000,-0.060972529,0.060972529,1.007044417818,0.000000000
6253000000.000000,-0.055761309,0.055761309,1.006440408757,0.000000000
6254000000.000000,-0.059775804,0.059775804,1.006905678752,0.000000000
6255000000.000000,-0.043507695,0.043507695,1.005021574552,0.000000000
6256000000.000000,-0.042638856,0.042638856,1.004921048492,0.000000000
6257000000.000000,-0.071936921,0.071936921,1.008316435101,0.000000000
6258000000.000000,-0.059729577,0.059729577,1.006900319934,0.000000000
6259000000.000000,-0.037956371,0.037956371,1.004379450589,0.000000000
6260000000.000000,-0.058288253,0.058288253,1.006733250209,0.000000000
6261000000.000000,-0.056933648,0.056933648,1.006576257705,0.000000000
6262000000.000000,-0.050786800,0.050786800,1.005864173771,0.000000000
6263000000.000000,-0.028845738,0.028845738,1.003326508907,0.000000000
6264000000.000000,-0.043242558,0.043242558,1.004990896712,0.000000000
6265000000.000000,-0.057478699,0.057478699,1.006639423671,0.000000000
6266000000.000000,-0.039619446,0.039619446,1.004571776113,0.000000000
6267000000.000000,-0.037119367,0.037119367,1.004282669586,0.000000000
6268000000.000000,-0.047724159,0.047724159,1.005509569011,0.000000000
6269000000.000000,-0.036736935,0.036736935,1.004238452886,0.000000000
6270000000.000000,-0.037188212,0.037188212,1.004290629636,0.000000000
6271000000.000000,-0.032545630,0.032545630,1.003753982732,0.000000000
6272000000.000000,-0.028875697,0.028875697,1.003329969544,0.000000000
6273000000.000000,-0.034670466,0.034670466,1.003999561894,0.000000000
6274000000.000000,-0.022505112,0.022505112,1.002594356303,0.000000000
6275000000.000000,-0.026859149,0.026859149,1.003097059815,0.000000000
6276000000.000000,-0.030843966,0.030843966,1.003557355238,0.000000000
6277000000.000000,-0.042799147,0.042799147,1.004939593660,0.000000000
6278000000.000000,-0.017493816,0.017493816,1.002016079558,0.000000000
6279000000.000000,-0.022352486,0.022352486,1.002576739153,0.000000000
6280000000.000000,-0.016053689,0.016053689,1.001849958314,0.000000000
6281000000.000000,-0.002715713,0.002715713,1.000312706896,0.000000000
6282000000.000000,-0.012883332,0.012883332,1.001484348968,0.000000000
6283000000.000000,0.002422519,-0.002422519,0.999721136083,0.000000000
6284000000.000000,0.000034692,-0.000034692,0.999996005944,0.000000000
6285000000.000000,-0.001935185,0.001935185,1.000222821228,0.000000000
6286000000.000000,-0.012833536,0.012833536,1.001478607498,0.000000000
6287000000.000000,-0.001486528,0.001486528,1.000171157506,0.000000000
6288000000.000000,0.003700291,-0.003700291,0.999574078985,0.000000000
6289000000.000000,0.004525674,-0.004525674,0.999479098242,0.000000000
6290000000.000000,0.003175237,-0.003175237,0.999634504141,0.000000000
6291000000.000000,-0.004628808,0.004628808,1.000533053237,0.000000000
6292000000.000000,0.011322677,-0.011322677,0.998697277916,0.000000000
6293000000.000000,0.010937852,-0.010937852,0.998741525795,0.000000000
6294000000.000000,0.015211004,-0.015211004,0.998250300958,0.000000000
6295000000.000000,0.017184910,-0.017184910,0.998023470034,0.000000000
6296000000.000000,0.013086933,-0.013086933,0.998494445644,0.000000000
6297000000.000000,0.029707160,-0.029707160,0.996585678907,0.000000000
6298000000.000000,0.028585522,-0.028585522,0.996714379661,0.000000000
6299000000.000000,0.031983048,-0.031983048,0.996324586450,0.000000000
6300000000.000000,0.020496349,-0.020496349,0.997643052589,0.000000000
6301000000.000000,0.034443114,-0.034443114,0.996042441814,0.000000000
6302000000.000000,0.037164912,-0.037164912,0.995730372271,0.000000000
6303000000.000000,0.025795586,-0.025795586,0.997034578983,0.000000000
6304000000.000000,0.023804251,-0.023804251,0.997263186247,0.000000000
6305000000.000000,0.047487136,-0.047487136,0.994547759140,0.000000000
6306000000.000000,0.027216666,-0.027216666,0.996871469612,0.000000000
6307000000.000000,0.042908190,-0.042908190,0.995072193740,0.000000000
6308000000.000000,0.034306581,-0.034306581,0.996058098671,0.000000000
6309000000.000000,0.031295998,-0.031295998,0.996403398398,0.000000000
6310000000.000000,0.049229043,-0.049229043,0.994348328100,0.000000000
6311000000.000000,0.049271015,-0.049271015,0.994343523217,0.000000000
6312000000.000000,0.058833959,-0.058833959,0.993249378662,0.000000000
6313000000.000000,0.061255649,-0.061255649,0.992972492021,0.000000000
6314000000.000000,0.058721762,-0.058721762,0.993262208703,0.000000000
6315000000.000000,0.054278724,-0.054278724,0.993770415786,0.000000000
6316000000.000000,0.059865463,-0.059865463,0.993131431058,0.000000000
6317000000.000000,0.058462313,-0.058462313,0.993291878058,0.000000000
6318000000.000000,0.068822062,-0.068822062,0.992107874949,0.000000000
